identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415985123143768#1415985126955751 0.2510620355606079 0.2510620355606079 0.43727709973264456 0.7582714620604122 0.48280154695371474 0.9074 4537 1.0 1032
2014-11-14-16-34-33#1415985124393597#1415985128830499 0.3054134249687195 0.3054134249687195 2.327421979508967 36.2802726116468 26.47665942541138 0.4974 2487 0.18928571428571428 159
2014-11-14-16-34-33#1415985130017835#1415985130705245 0.4463574290275574 0.4463574290275574 0.17174271885403672 1.0783321291222703 0.11411068350156078 0.9722 4861 1.0 1796
2014-11-14-16-34-33#1415985135017160#1415985136954396 0.3757169842720032 0.3757169842720032 0.06486454085907421 1.9481978123419075 0.25015461524532145 0.982 4910 0.9931166347992352 2597
2014-11-14-16-34-33#1415985143141058#1415985143828467 0.43230631947517395 0.43230631947517395 0.10251813314022287 4.677751616761947 0.23450518994535147 0.7972 3986 0.8281972265023112 2150
2014-11-14-16-34-33#1415985146890552#1415985151952366 0.34610432386398315 0.34610432386398315 0.5236115419040871 1.6338524857415189 0.708981029935683 0.4428 2214 0.5358598207008965 1315
2014-11-14-16-34-33#1415985153764623#1415985155701859 0.18542888760566711 0.18542888760566711 16.896521162989433 43.386615639334586 6.18440438459155 0.0828 414 0.09327162691349235 262
2014-11-14-16-34-33#1415985153764623#1415985156326778 0.004041748121380806 0.004041748121380806 16.229446966069666 88.206583672871 15.51539537803909 0.0264 132 0.0 0
2014-11-14-16-34-33#1415985155014455#1415985156951693 0.057740889489650726 0.057740889489650726 47.887000645267875 18.284751085934378 2.7509442651545633 0.016 80 0.0 0
2014-11-14-16-34-33#1415985156264283#1415985159451351 0.04484415799379349 0.04484415799379349 54.49221249969816 56.7494117110419 29.41577953805617 0.0086 43 0.005154639175257732 7
2014-11-14-16-34-33#1415985157514116#1415985161951015 0.00020833333837799728 0.00020833333837799728 77.83195264086318 65.50900812544185 42.04565030847188 0.0066 33 0.0 0
2014-11-14-16-34-33#1415985160638694#1415985166325423 0.27506837248802185 0.27506837248802185 35.00377179844977 83.5097237321878 54.04043492626824 0.4416 2208 0.5897577092511013 1071
2014-11-14-16-34-33#1415985163138354#1415985168200171 0.31867024302482605 0.31867024302482605 3.116017360247526 7.5276398320702524 5.226734955990329 0.461 2305 1.0 862
