identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
116#975.jpg#6975.jpg 0.3040364682674408 0.3040364682674408 21.949787070770437 11.31301587896454 0.9016805169810139 0.5625 9 1.0 9
118#1050.jpg#1425.jpg 0.9278646111488342 0.9278646111488342 17.642969337812197 68.31914508796258 1.7033745761443386 0.6190476190476191 26 0.7333333333333333 11
118#1175.jpg#4250.jpg 0.6296550035476685 0.6296550035476685 58.98615043991878 61.11184543471438 7.415716447448998 0.21428571428571427 3 0.25 1
118#1250.jpg#6650.jpg 0.7507747411727905 0.7507747411727905 15.178614027538384 70.10108251944557 1.3900790145920023 0.5 17 0.7857142857142857 11
118#1300.jpg#5025.jpg 0.1680208295583725 0.1680208295583725 173.57790976409865 58.54113006846136 5.831213864548908 0.0 0 0.0 0
118#1525.jpg#6850.jpg 0.7625000476837158 0.7625000476837158 11.054526959084633 45.03881178070132 0.8456574007561627 0.6304347826086957 29 0.9375 15
118#1750.jpg#4225.jpg 0.4654231667518616 0.4654231667518616 94.27436092513094 88.53792307995052 3.3186670578051216 0.0 0 0.0 0
118#2175.jpg#2300.jpg 0.8532617092132568 0.8532617092132568 4.2773101978625085 50.94942596229232 0.1839529608204142 0.782608695652174 36 0.96 24
118#225.jpg#4800.jpg 0.15195313096046448 0.15195313096046448 59.22429207311531 66.35043432393022 1.7184446057704892 0.058823529411764705 1 0.0 0
118#2275.jpg#2775.jpg 0.7403385639190674 0.7403385639190674 26.479880215375953 34.719415171493665 3.100782239550099 0.36666666666666664 11 0.4 2
118#2275.jpg#5525.jpg 0.000885416695382446 0.000885416695382446 136.70344446075333 23.004281160136227 1.0162017562118484 0.0 0 0.0 0
118#25.jpg#1900.jpg 0.008854166604578495 0.008854166604578495 179.60506472271163 1.90695154910648 0.12245854820846556 0.0 0 0.0 0
118#3175.jpg#3600.jpg 0.26614585518836975 0.26614585518836975 123.98506204851684 51.53565567268072 2.0866679141767737 0.0 0 0.0 0
