identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
delivery_area#DSC_0689.JPG#DSC_0685.JPG 0.4247276484966278 0.4247276484966278 0.5171478772131125 0.5171601238517689 0.01763776930889112 0.5704225352112676 162 1.0 48
delivery_area#DSC_0689.JPG#DSC_0686.JPG 0.5946292877197266 0.5946292877197266 0.26706912487407497 0.344699125869402 0.009276189705729188 0.7931726907630522 395 1.0 138
delivery_area#DSC_0689.JPG#DSC_0687.JPG 0.7290545701980591 0.7290545701980591 0.11774805957681611 0.4607262823661665 0.00816528440190763 0.9088256746900073 1246 1.0 499
delivery_area#DSC_0689.JPG#DSC_0688.JPG 0.7418656349182129 0.7418656349182129 0.018580117509661785 0.1768923253236694 0.0013211973949210436 0.9660493827160493 2817 1.0 1313
delivery_area#DSC_0689.JPG#DSC_0711.JPG 0.6652066707611084 0.6652066707611084 0.10474071228320547 0.1979173757331606 0.016282433899402902 0.8187808896210873 497 1.0 139
delivery_area#DSC_0689.JPG#DSC_0712.JPG 0.6165971755981445 0.6165971755981445 0.21639868126074882 0.5385625778348193 0.04794255314780178 0.7168367346938775 281 1.0 72
delivery_area#DSC_0689.JPG#DSC_0713.JPG 0.6839281916618347 0.6839281916618347 0.08669367090977428 0.16170560818641858 0.015301275505175018 0.7196029776674938 290 1.0 90
delivery_area#DSC_0689.JPG#DSC_0714.JPG 0.6805281639099121 0.6805281639099121 0.2130588954962312 0.27993263075676555 0.02699082942569001 0.6426592797783933 232 1.0 83
delivery_area#DSC_0690.JPG#DSC_0685.JPG 0.22048236429691315 0.22048236429691315 1.1355548730128824 1.4444057377555017 0.05987677473041149 0.3384615384615385 66 1.0 15
delivery_area#DSC_0690.JPG#DSC_0686.JPG 0.4224047362804413 0.4224047362804413 0.08250536454974586 0.42912282681969727 0.01481471259103618 0.6752873563218391 235 1.0 96
delivery_area#DSC_0690.JPG#DSC_0687.JPG 0.5464953184127808 0.5464953184127808 0.15222794169528236 0.2850454404091228 0.007250083788428323 0.8064516129032258 400 1.0 167
delivery_area#DSC_0690.JPG#DSC_0688.JPG 0.5511361956596375 0.5511361956596375 0.04686635316086928 0.17151361125645706 0.002600060249443049 0.8714285714285714 732 1.0 329
delivery_area#DSC_0690.JPG#DSC_0689.JPG 0.7408751249313354 0.7408751249313354 0.035228938280060136 0.09166091583100111 0.0007091490331487322 0.9663359319631467 2727 1.0 1254
delivery_area#DSC_0690.JPG#DSC_0711.JPG 0.5403196811676025 0.5403196811676025 0.0286639333337479 0.12069755085179044 0.009978733832911636 0.8117913832199547 358 1.0 118
delivery_area#DSC_0690.JPG#DSC_0712.JPG 0.473266065120697 0.473266065120697 0.2271402162009835 0.1770764027629803 0.016218039824011456 0.6 189 1.0 47
delivery_area#DSC_0690.JPG#DSC_0713.JPG 0.5749984979629517 0.5749984979629517 0.24768038728697042 0.270513839274995 0.02642357214246751 0.6912928759894459 262 1.0 88
delivery_area#DSC_0690.JPG#DSC_0714.JPG 0.5483443737030029 0.5483443737030029 0.27243139297929736 0.17493685972332526 0.01757691367885283 0.6339869281045751 194 1.0 57
delivery_area#DSC_0691.JPG#DSC_0686.JPG 0.1364602893590927 0.1364602893590927 0.1334327114819505 0.3792005846974771 0.01585806992495141 0.6014760147601476 163 1.0 79
delivery_area#DSC_0691.JPG#DSC_0687.JPG 0.28859448432922363 0.28859448432922363 1.0768526457400391 1.246516671266076 0.04111077144597821 0.6608187134502924 226 1.0 79
